event_num,timestamp
1,00:00:31
1,00:01:01
2,02:00:22
2,02:00:52
2,02:00:52
2,02:01:48
2,02:05:40
3,04:00:11
3,04:00:40
4,06:00:30
4,06:01:30
4,06:01:31
4,06:01:31
4,06:02:02
5,08:00:19
5,08:00:49
6,10:00:09
6,10:01:09
6,10:01:09
6,10:01:25
6,10:01:30
6,10:01:30
6,10:01:35
7,12:00:30
7,12:00:59
8,14:00:20
8,14:00:50
8,14:00:50
8,14:01:03
8,14:01:11
8,14:01:41
8,14:01:54
9,16:00:08
9,16:00:38
10,18:00:58
10,18:01:28
10,18:01:52
10,18:01:52
10,18:01:55
11,20:00:17
11,20:00:47
12,22:00:05
12,22:00:05
12,22:01:05
12,22:01:05
12,22:01:27
12,22:01:27
12,22:01:28
12,22:01:28
12,22:01:28
12,22:01:28
