event_num,timestamp
2,02:00:02
2,02:00:14
2,02:00:14
2,02:00:44
2,02:01:14
2,02:01:14
2,02:01:28
4,06:00:02
4,06:00:12
4,06:00:16
4,06:00:17
4,06:00:24
4,06:00:40
4,06:01:07
4,06:01:09
4,06:01:09
4,06:01:15
4,06:01:15
4,06:01:17
4,06:01:18
4,06:01:18
4,06:01:21
4,06:01:32
4,06:02:02
6,10:00:02
6,10:00:16
6,10:00:16
6,10:00:18
6,10:00:19
6,10:00:19
6,10:00:23
6,10:00:23
6,10:00:43
6,10:01:09
6,10:01:24
6,10:01:25
6,10:01:25
6,10:01:33
6,10:01:47
6,10:01:53
8,14:00:02
8,14:00:14
8,14:00:14
8,14:00:15
8,14:00:17
8,14:00:17
8,14:00:21
8,14:01:10
8,14:01:10
8,14:01:13
8,14:01:43
8,14:02:13
10,18:00:02
10,18:00:05
10,18:02:03
12,22:00:02
12,22:00:02
12,22:00:04
12,22:00:04
12,22:02:14
12,22:02:14
