timestamp, num_announcements, num_withdrawals, duplicated_announc, longest_announc, shortest_announc, avg_announc, prepended_ases, tlongs, tshorts, avg_edit, maximum_edit, num_edits, announc_peer1, announc_peer2, announc_peer3
23:55:00,24,0,15,11,2,5,7,0,0,0.176470588235,2,2,0,2,3
23:55:01,28,0,14,6,2,4,3,0,1,0.411764705882,3,3,0,3,0
23:55:02,36,0,24,7,3,4,3,3,0,0.413793103448,4,5,1,2,14
23:55:03,79,0,71,5,2,3,0,1,1,0.0810810810811,2,3,0,0,13
23:55:04,10,0,2,5,3,4,0,2,0,1.14285714286,3,5,0,4,0
23:55:05,78,0,61,11,2,3,5,3,3,0.228571428571,3,9,0,1,15
23:55:06,51,11,42,7,4,5,0,0,0,0.0232558139535,1,1,13,1,0
23:55:07,17,1,13,6,2,4,0,0,0,0.428571428571,3,2,0,0,1
23:55:08,7,24,1,5,2,4,0,0,1,1.66666666667,3,2,0,4,0
23:55:09,90,0,75,11,3,5,20,3,1,0.202380952381,4,9,0,4,26
23:55:10,61,0,45,9,2,4,10,0,5,0.24,4,5,16,4,7
23:55:11,11,0,3,6,3,4,0,0,0,0.5,2,1,0,3,2
23:55:12,39,0,34,5,2,3,0,0,0,0.0,0,0,1,23,13
23:55:13,38,0,28,5,2,3,0,0,1,0.181818181818,2,5,13,1,1
23:55:14,5,0,0,6,3,4,0,2,0,2.33333333333,4,3,1,2,1
23:55:15,28,0,24,3,2,2,0,0,1,0.04,1,1,0,1,0
23:55:16,10,0,2,6,2,4,1,0,0,0.0,0,0,0,6,1
23:55:17,56,0,49,5,3,3,0,0,0,0.02,1,1,0,28,13
23:55:18,26,1,18,8,2,4,0,0,2,0.333333333333,3,4,13,2,0
23:55:19,9,0,2,5,3,4,0,2,0,1.16666666667,3,4,0,2,0
23:55:20,5,0,0,6,2,4,1,1,0,3.0,3,1,0,3,1
23:55:21,10,0,2,9,3,4,3,0,0,0.5,1,2,1,1,0
23:55:22,19,1,13,10,2,4,2,0,0,0.0,0,0,2,2,0
23:55:23,5,0,0,5,2,4,0,0,0,0.0,0,0,0,1,1
23:55:24,88,0,75,18,2,5,22,3,3,0.228915662651,6,9,13,4,39
23:55:25,7,0,1,5,4,4,0,1,2,2.25,3,3,1,1,0
23:55:26,42,0,37,5,3,4,0,1,0,0.0526315789474,2,1,13,0,27
23:55:27,15,0,12,5,2,3,0,0,0,0.0,0,0,1,0,0
23:55:28,45,0,37,9,2,4,4,0,1,0.102564102564,3,2,0,2,27
23:55:29,28,2,14,10,3,5,14,3,0,0.65,5,6,13,7,0
23:55:30,14,0,1,10,2,4,9,1,2,2.0,5,7,0,3,1
23:55:31,34,1,24,11,2,5,3,1,2,0.51724137931,9,5,1,3,1
23:55:32,40,0,27,11,2,4,2,1,2,0.272727272727,2,8,0,2,14
23:55:33,45,2,36,5,2,3,1,1,3,0.225,3,4,13,2,13
23:55:34,6,0,0,5,3,3,0,2,0,1.75,3,4,0,2,0
