timestamp, num_announcements, num_withdrawals, duplicated_announc, longest_announc, shortest_announc, avg_announc, prepended_ases, tlongs, tshorts, avg_edit, maximum_edit, num_edits, announc_peer1, announc_peer2, announc_peer3
23:55:00,3,0,0,5,4,4,0,0,0,1.0,1,1,1,0,0
23:55:01,4,0,0,12,4,6,5,0,0,2.0,2,1,2,0,0
23:55:02,4,0,0,12,5,7,6,0,0,2.0,2,1,2,0,1
23:55:03,1,0,0,5,5,5,0,0,0,0.0,0,0,0,0,1
23:55:04,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:05,1,0,0,3,3,3,0,0,0,0.0,0,0,0,0,0
23:55:06,1,0,0,5,5,5,0,0,0,0.0,0,0,1,0,0
23:55:07,1,0,0,14,14,14,8,0,0,0.0,0,0,1,0,0
23:55:08,2,0,0,5,5,5,0,0,0,0.0,0,0,2,0,0
23:55:09,3,0,1,10,4,7,5,0,0,0.0,0,0,3,0,0
23:55:10,2,0,0,6,5,5,1,0,0,0.0,0,0,1,0,0
23:55:11,4,0,2,5,4,4,0,0,0,0.0,0,0,4,0,0
23:55:12,37,0,35,5,5,5,0,0,0,0.0,0,0,36,0,1
23:55:13,10,0,4,6,4,4,3,0,1,0.6,3,1,9,0,0
23:55:14,2,0,1,6,6,6,2,0,0,0.0,0,0,2,0,0
23:55:15,1,0,0,6,6,6,1,0,0,0.0,0,0,1,0,0
23:55:16,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:17,1,0,0,4,4,4,0,0,0,0.0,0,0,1,0,0
23:55:18,1,0,0,4,4,4,0,0,0,0.0,0,0,1,0,0
23:55:19,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:20,1,0,0,5,5,5,0,0,0,0.0,0,0,1,0,0
23:55:21,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:22,2,0,0,5,4,4,0,1,0,3.0,3,1,1,0,0
23:55:23,3,0,0,5,4,4,0,0,0,0.0,0,0,3,0,0
23:55:24,3,0,0,17,17,17,33,0,0,1.5,2,2,1,0,0
23:55:25,18,9,10,10,3,5,9,0,1,0.181818181818,2,1,3,0,0
23:55:26,8,0,1,10,4,6,5,1,2,4.0,8,3,3,1,3
23:55:27,1,0,0,4,4,4,0,0,0,0.0,0,0,0,0,0
23:55:28,2,0,1,4,4,4,0,0,0,0.0,0,0,2,0,0
23:55:29,13,1,1,14,4,6,24,0,0,0.666666666667,1,2,3,0,6
23:55:30,4,0,1,8,4,6,9,0,0,0.0,0,0,4,0,0
23:55:31,2,0,0,7,4,5,1,0,0,0.0,0,0,2,0,0
23:55:32,1,0,0,5,5,5,0,0,0,0.0,0,0,0,0,1
23:55:33,2,0,0,7,5,6,2,0,0,0.0,0,0,2,0,0
23:55:34,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:35,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:36,2,0,0,5,4,4,0,0,0,0.0,0,0,2,0,0
23:55:37,2,0,0,7,4,5,1,0,0,0.0,0,0,2,0,0
23:55:38,1,0,0,5,5,5,0,0,0,0.0,0,0,1,0,0
23:55:39,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:40,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:41,2,0,1,4,4,4,0,0,0,0.0,0,0,2,0,0
23:55:42,6,0,2,9,4,6,8,0,1,1.33333333333,4,1,6,0,0
23:55:43,3,0,1,6,4,5,2,0,0,0.0,0,0,3,0,0
23:55:44,3,0,1,6,4,5,2,0,0,0.0,0,0,0,0,1
23:55:45,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:46,2,0,0,4,4,4,0,0,0,0.0,0,0,1,0,0
23:55:47,2,0,1,4,4,4,0,0,0,0.0,0,0,2,0,0
23:55:48,3,0,0,6,4,4,1,0,0,0.0,0,0,3,0,0
23:55:49,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:50,3,0,1,5,4,4,0,0,0,0.0,0,0,3,0,0
23:55:51,2,0,0,5,5,5,0,0,0,1.0,1,1,1,0,1
23:55:52,3,0,1,5,4,4,1,0,0,0.0,0,0,0,0,0
23:55:53,4,0,0,5,5,5,1,0,0,2.0,2,1,2,0,1
23:55:54,5,0,1,7,5,5,5,1,1,3.0,3,2,3,0,1
23:55:55,1,6,0,6,6,6,1,0,0,0.0,0,0,1,0,0
23:55:56,21,0,12,6,3,4,3,1,1,0.4,2,4,3,1,3
23:55:57,5,1,0,9,3,5,6,0,0,0.0,0,0,4,0,0
23:55:58,6,0,1,9,4,7,17,0,0,1.0,1,3,4,0,2
23:55:59,15,1,5,9,4,5,15,0,0,0.0,0,0,0,3,11
23:56:00,2,0,0,5,4,4,0,0,1,3.0,3,1,1,0,0
23:56:01,1,0,0,4,4,4,0,0,0,0.0,0,0,1,0,0
23:56:02,1,0,0,4,4,4,0,0,0,0.0,0,0,0,0,0
23:56:03,1,0,0,4,4,4,0,0,0,0.0,0,0,1,0,0
23:56:04,1,0,0,4,4,4,0,0,0,0.0,0,0,0,0,0
23:56:05,1,0,0,4,4,4,0,0,0,0.0,0,0,0,0,1
23:56:06,1,0,0,4,4,4,0,0,0,0.0,0,0,1,0,0
23:56:07,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:08,3,0,0,6,4,5,0,0,0,1.0,1,1,3,0,0
23:56:09,3,0,1,4,4,4,0,0,0,1.0,1,2,1,0,0
23:56:10,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:11,3,0,1,6,4,5,2,0,0,0.0,0,0,2,0,1
23:56:12,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:13,11,0,9,6,4,5,0,0,0,0.0,0,0,11,0,0
23:56:14,1,0,0,6,6,6,1,0,0,0.0,0,0,1,0,0
23:56:15,2,0,0,6,4,5,1,0,0,0.0,0,0,2,0,0
23:56:16,3,0,1,4,4,4,0,0,0,1.0,1,2,1,0,0
23:56:17,1,0,0,17,17,17,12,0,0,0.0,0,0,0,0,0
23:56:18,7,0,5,9,5,7,12,0,0,0.0,0,0,7,0,0
23:56:19,1,0,0,5,5,5,0,0,0,0.0,0,0,0,0,1
23:56:20,2,0,1,4,4,4,0,0,0,0.0,0,0,2,0,0
23:56:21,2,0,0,6,4,5,0,0,0,0.0,0,0,2,0,0
23:56:22,4,0,1,5,4,4,0,1,0,1.33333333333,3,2,1,0,0
23:56:23,2,0,0,5,4,4,0,0,0,0.0,0,0,2,0,0
23:56:24,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:25,3,1,0,7,6,6,5,0,0,1.0,1,1,2,0,0
23:56:26,21,1,12,11,3,6,19,1,1,0.642857142857,4,3,3,0,2
23:56:27,2,0,0,6,4,5,0,0,0,0.0,0,0,1,0,1
23:56:28,2,0,0,6,6,6,0,0,0,1.0,1,1,2,0,0
23:56:29,28,2,15,7,3,5,5,0,1,0.1875,3,1,4,0,23
23:56:30,4,0,2,8,8,8,16,0,0,0.333333333333,1,1,2,0,2
23:56:31,9,0,6,8,5,6,12,0,0,0.0,0,0,9,0,0
23:56:32,2,0,0,7,5,6,1,0,0,0.0,0,0,1,0,1
23:56:33,1,0,0,5,5,5,0,0,0,0.0,0,0,1,0,0
23:56:34,4,0,0,7,5,6,4,0,0,1.0,1,1,3,0,0
23:56:35,3,1,0,7,5,6,3,0,0,0.0,0,0,2,0,0
23:56:36,2,1,0,5,5,5,0,0,0,2.0,2,1,1,0,1
23:56:37,1,0,0,5,5,5,0,0,0,0.0,0,0,1,0,0
23:56:38,2,0,1,9,9,9,10,0,0,0.0,0,0,2,0,0
23:56:39,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:40,2,0,0,5,4,4,0,0,0,0.0,0,0,1,0,0
23:56:41,4,0,1,4,4,4,0,0,0,0.5,1,1,3,0,0
23:56:42,3,0,1,4,4,4,0,0,0,0.0,0,0,2,0,0
23:56:43,7,0,3,6,4,5,5,0,0,1.4,3,3,3,0,2
23:56:44,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:45,1,0,0,4,4,4,0,0,0,0.0,0,0,1,0,0
23:56:46,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:47,1,0,0,4,4,4,0,0,0,0.0,0,0,1,0,0
23:56:48,2,0,1,6,6,6,2,0,0,0.0,0,0,2,0,0
23:56:49,1,0,0,4,4,4,0,0,0,0.0,0,0,0,0,0
23:56:50,1,0,0,5,5,5,0,0,0,0.0,0,0,1,0,0
23:56:51,5,0,3,5,4,4,0,0,0,0.0,0,0,5,0,0
23:56:52,5,0,1,5,4,4,1,0,0,0.0,0,0,1,0,3
23:56:53,67,0,62,8,4,5,18,0,1,0.0793650793651,5,1,65,0,1
23:56:54,4,0,0,7,4,5,5,0,0,1.0,1,1,3,0,0
23:56:55,6,0,3,7,4,5,7,0,0,0.0,0,0,4,0,0
23:56:56,9,2,2,8,5,5,5,1,0,1.5,5,2,1,0,4
23:56:57,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:58,1,0,0,5,5,5,0,0,0,0.0,0,0,1,0,0
23:56:59,26,1,14,9,3,5,6,0,0,0.0,0,0,0,0,9
23:57:00,4,0,1,7,4,5,4,0,0,0.0,0,0,3,0,0
23:57:01,7,0,2,8,4,6,10,0,0,1.33333333333,2,2,1,0,3
23:57:02,3,0,0,6,4,5,1,0,0,2.0,2,1,1,0,1
23:57:03,3,0,1,12,4,8,5,0,0,0.0,0,0,1,0,0
23:57:04,1,0,0,12,12,12,5,0,0,0.0,0,0,1,0,0
23:57:05,1,0,0,7,7,7,2,0,0,0.0,0,0,0,0,0
23:57:06,1,0,0,4,4,4,0,0,0,0.0,0,0,1,0,0
23:57:07,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:57:08,9,0,7,5,4,4,8,0,0,0.0,0,0,1,0,0
23:57:09,84,0,79,5,4,4,18,1,2,0.0843373493976,2,5,14,0,14
23:57:10,52,0,49,5,4,4,0,0,0,0.06,1,3,1,0,41
23:57:11,12,0,8,5,4,4,0,0,0,0.111111111111,1,1,6,0,6
23:57:12,3,0,1,6,6,6,3,0,0,0.0,0,0,2,0,0
23:57:13,5,0,1,6,4,5,3,0,0,1.5,3,1,4,0,1
23:57:14,1,0,0,4,4,4,0,0,0,0.0,0,0,1,0,0
23:57:15,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:57:16,1,0,0,6,6,6,1,0,0,0.0,0,0,1,0,0
23:57:17,1,0,0,6,6,6,1,0,0,0.0,0,0,1,0,0
23:57:18,3,0,1,4,4,4,0,0,0,0.0,0,0,3,0,0
23:57:19,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:57:20,1,0,0,4,4,4,0,0,0,0.0,0,0,0,0,0
23:57:21,2,0,0,4,4,4,0,0,0,1.0,1,1,1,0,0
23:57:22,5,0,2,9,4,6,12,1,0,1.0,3,1,0,0,3
23:57:23,3,0,0,5,4,4,0,0,0,1.0,1,1,3,0,0
23:57:24,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:57:25,1,0,0,5,5,5,0,0,0,0.0,0,0,1,0,0
23:57:26,15,5,5,11,3,6,20,1,1,0.857142857143,4,2,5,0,1
23:57:27,5,0,1,11,4,6,10,0,1,2.0,4,1,2,0,0
