event_num,timestamp
1,00:00:05
1,00:00:23
2,02:00:17
2,02:00:23
2,02:00:36
2,02:00:43
2,02:00:49
2,02:00:53
2,02:01:06
2,02:01:11
3,04:00:05
3,04:00:33
4,06:00:22
4,06:00:35
4,06:01:24
5,08:00:05
5,08:00:12
6,10:00:33
6,10:00:46
6,10:01:03
6,10:01:33
7,12:00:05
7,12:00:22
8,14:00:12
8,14:00:35
8,14:00:59
8,14:01:14
8,14:01:28
9,16:00:05
9,16:00:32
10,18:00:23
10,18:00:29
10,18:00:38
10,18:00:54
11,20:00:04
11,20:00:12
12,22:00:32
12,22:00:32
12,22:00:37
12,22:00:37
12,22:01:06
12,22:01:06
12,22:01:33
12,22:01:33
