event_num,timestamp
1,00:00:04
1,00:00:12
1,00:57:04
2,02:00:12
2,02:00:35
2,02:00:49
2,02:01:02
2,02:02:29
2,02:05:08
3,04:00:04
4,06:00:05
4,06:00:15
4,06:00:39
4,06:00:44
4,06:00:50
4,06:01:09
4,06:01:14
4,06:01:19
5,08:00:05
6,10:00:05
6,10:00:27
6,10:02:42
6,10:03:01
7,12:00:04
8,14:00:04
8,14:00:07
8,14:00:20
8,14:00:44
8,14:00:48
9,16:00:05
10,18:00:05
10,18:00:18
10,18:02:26
11,20:00:05
12,22:00:05
12,22:00:05
12,22:00:29
12,22:00:29
12,22:00:43
12,22:00:43
12,22:00:59
12,22:00:59
12,22:01:30
12,22:01:30
