event_num,timestamp
1,00:00:11
1,00:00:49
2,02:01:11
2,02:01:12
2,02:05:11
2,02:05:12
3,04:00:13
3,04:00:43
3,04:00:51
3,04:00:51
4,06:00:46
4,06:00:50
4,06:01:16
4,06:01:16
4,06:01:45
4,06:01:46
5,08:00:17
5,08:00:50
6,10:02:47
6,10:02:48
6,10:03:17
6,10:03:18
7,12:00:21
7,12:00:50
8,14:00:21
8,14:00:51
8,14:00:51
8,14:00:51
8,14:01:20
8,14:01:21
9,16:00:27
9,16:00:50
10,18:02:28
10,18:02:29
10,18:02:58
10,18:02:59
11,20:00:11
11,20:00:50
12,22:00:20
12,22:00:20
12,22:00:50
12,22:00:50
12,22:00:50
12,22:00:50
12,22:00:50
12,22:00:50
12,22:01:19
12,22:01:19
12,22:01:20
12,22:01:20
12,22:02:19
12,22:02:19
12,22:02:20
12,22:02:20
