event_num,timestamp
1,00:00:09
1,00:00:39
2,02:00:32
2,02:01:02
2,02:01:02
2,02:01:10
2,02:05:46
3,04:00:21
3,04:00:51
4,06:00:43
4,06:00:43
4,06:01:02
4,06:01:19
4,06:01:19
4,06:01:49
4,06:01:49
5,08:00:04
5,08:00:34
6,10:00:24
6,10:00:54
6,10:00:54
6,10:01:13
6,10:03:25
7,12:00:13
7,12:00:43
8,14:00:05
8,14:00:35
8,14:00:35
8,14:00:52
8,14:00:58
8,14:01:06
8,14:01:13
9,16:00:25
9,16:00:55
10,18:00:45
10,18:00:45
10,18:01:04
10,18:03:02
11,20:00:05
11,20:00:35
12,22:00:25
12,22:00:25
12,22:01:25
12,22:01:25
12,22:01:26
12,22:01:26
12,22:01:27
12,22:01:27
12,22:02:07
12,22:02:07
12,22:02:19
12,22:02:19
