timestamp, num_announcements, num_withdrawals, duplicated_announc, longest_announc, shortest_announc, avg_announc, prepended_ases, tlongs, tshorts, avg_edit, maximum_edit, num_edits, announc_peer1, announc_peer2, announc_peer3
23:55:00,318,1,305,7,3,4,0,0,0,0.0358306188925,1,11,318,0,0
23:55:01,6,0,3,8,5,6,4,0,0,0.25,1,1,6,0,0
23:55:02,3,2,1,5,5,5,0,0,0,0.0,0,0,3,0,0
23:55:03,1,0,0,4,4,4,0,0,0,0.0,0,0,1,0,0
23:55:04,5,0,1,9,4,6,5,0,0,0.0,0,0,5,0,0
23:55:05,2,0,0,4,4,4,0,0,0,0.0,0,0,2,0,0
23:55:06,55,2,49,10,4,6,44,3,3,0.377358490566,6,6,55,0,0
23:55:07,13,1,10,5,3,4,0,0,0,0.0,0,0,13,0,0
23:55:08,11,0,9,5,4,4,0,0,0,0.0,0,0,11,0,0
23:55:09,12,0,7,11,5,8,36,2,0,1.33333333333,8,2,12,0,0
23:55:10,10,0,3,11,3,5,9,0,0,0.0,0,0,10,0,0
23:55:11,3,3,2,9,9,9,9,0,0,0.0,0,0,3,0,0
23:55:12,8,0,5,11,6,8,10,1,0,0.333333333333,2,1,8,0,0
23:55:13,3,2,1,8,4,6,4,0,0,0.0,0,0,3,0,0
23:55:14,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:15,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:16,5,0,3,5,4,4,0,0,0,0.0,0,0,5,0,0
23:55:17,9,0,6,6,4,5,0,0,0,0.0,0,0,9,0,0
23:55:18,21,0,14,9,3,5,30,0,0,0.0666666666667,1,1,21,0,0
23:55:19,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:20,27,11,14,14,3,7,53,2,2,0.875,5,4,27,0,0
23:55:21,24,0,17,11,4,6,22,0,0,0.166666666667,1,3,24,0,0
23:55:22,9,0,5,13,4,8,39,0,0,0.0,0,0,9,0,0
23:55:23,25,0,20,13,5,9,52,0,0,0.0,0,0,25,0,0
23:55:24,15,0,13,7,4,5,0,0,0,0.0,0,0,15,0,0
23:55:25,3,14,0,5,3,4,0,0,0,0.0,0,0,3,0,0
23:55:26,7,1,2,7,4,5,2,0,0,0.0,0,0,7,0,0
23:55:27,2,0,0,6,4,5,1,0,0,0.0,0,0,2,0,0
23:55:28,2,0,0,5,4,4,0,0,0,0.0,0,0,2,0,0
23:55:29,8,0,1,11,3,5,6,0,0,0.0,0,0,8,0,0
23:55:30,55,1,48,10,4,6,10,0,0,0.0,0,0,55,0,0
23:55:31,61,0,52,10,4,6,14,0,0,0.0,0,0,61,0,0
23:55:32,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:33,10,0,4,5,3,4,0,0,1,0.2,1,1,10,0,0
23:55:34,0,5,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:35,1,47,0,4,4,4,0,0,0,0.0,0,0,1,0,0
23:55:36,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:37,1,1,0,4,4,4,0,0,0,0.0,0,0,1,0,0
23:55:38,1,0,0,11,11,11,7,0,0,0.0,0,0,1,0,0
23:55:39,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:40,20,0,7,11,3,6,34,0,0,0.125,1,1,20,0,0
23:55:41,7,0,2,10,4,6,10,0,0,0.5,1,2,7,0,0
23:55:42,8,0,4,9,4,5,8,0,0,0.6,1,3,8,0,0
23:55:43,2,2,1,10,10,10,10,0,0,0.0,0,0,2,0,0
23:55:44,9,0,4,7,4,5,2,0,0,0.0,0,0,9,0,0
23:55:45,7,1,2,7,4,5,2,0,0,0.0,0,0,7,0,0
23:55:46,2,0,0,9,5,7,2,0,0,0.0,0,0,2,0,0
23:55:47,3,1,1,4,3,3,0,0,0,0.0,0,0,3,0,0
23:55:48,3,0,0,11,4,7,0,0,0,0.0,0,0,3,0,0
23:55:49,6,5,2,12,3,7,4,0,0,0.0,0,0,6,0,0
23:55:50,3,0,1,4,4,4,0,0,0,0.0,0,0,3,0,0
23:55:51,1,0,0,4,4,4,0,0,0,0.0,0,0,1,0,0
23:55:52,2,0,1,5,5,5,0,0,0,0.0,0,0,2,0,0
23:55:53,7,0,2,9,4,5,9,1,0,1.66666666667,5,1,7,0,0
23:55:54,5,0,1,6,4,4,0,0,0,0.0,0,0,5,0,0
23:55:55,3,0,1,5,4,4,0,0,0,0.0,0,0,3,0,0
23:55:56,3,0,2,7,7,7,0,0,0,0.0,0,0,3,0,0
23:55:57,6,0,2,8,3,6,4,0,0,0.0,0,0,6,0,0
23:55:58,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:59,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:00,11,4,2,11,3,6,7,0,0,0.0,0,0,11,0,0
23:56:01,7,1,3,7,4,5,0,0,0,0.0,0,0,7,0,0
23:56:02,6,2,2,7,5,5,0,0,0,0.0,0,0,6,0,0
