event_num,timestamp
1,00:00:01
1,00:00:01
1,00:00:01
1,00:00:02
2,02:00:02
2,02:00:06
2,02:00:32
2,02:00:36
2,02:00:36
2,02:00:36
2,02:00:59
2,02:00:59
2,02:01:30
2,02:01:30
2,02:01:30
4,06:00:02
4,06:00:14
4,06:00:15
4,06:00:43
4,06:00:43
4,06:00:44
4,06:00:44
4,06:00:44
4,06:01:02
4,06:03:35
4,06:03:35
4,06:03:35
6,10:00:02
6,10:00:24
6,10:00:37
6,10:00:55
6,10:00:55
6,10:00:55
6,10:01:20
6,10:01:50
6,10:01:50
6,10:01:51
8,14:00:02
8,14:00:05
8,14:00:19
8,14:00:35
8,14:00:35
8,14:00:35
8,14:00:44
8,14:01:14
8,14:01:14
8,14:01:44
8,14:01:44
8,14:01:44
10,18:00:02
10,18:00:25
10,18:00:33
10,18:00:56
10,18:00:56
10,18:00:56
10,18:01:01
10,18:01:29
10,18:01:29
10,18:02:00
10,18:02:01
10,18:02:01
10,18:02:06
10,18:02:07
10,18:02:08
10,18:02:09
12,22:00:02
12,22:00:02
12,22:00:05
12,22:00:05
12,22:00:16
12,22:00:16
12,22:00:35
12,22:00:35
12,22:00:36
12,22:00:36
12,22:00:36
12,22:00:36
12,22:00:36
12,22:00:36
12,22:00:36
12,22:00:36
12,22:01:03
12,22:01:03
12,22:01:03
12,22:01:03
12,22:01:33
12,22:01:33
12,22:01:33
12,22:01:33
12,22:01:39
12,22:01:39
