timestamp, num_announcements, num_withdrawals, duplicated_announc, longest_announc, shortest_announc, avg_announc, prepended_ases, tlongs, tshorts, avg_edit, maximum_edit, num_edits, announc_peer1, announc_peer2, announc_peer3
23:55:00,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:01,1,2,0,10,10,10,4,0,0,0.0,0,0,0,0,0
23:55:02,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:03,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:04,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:05,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:06,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:07,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:08,2,0,1,7,7,7,0,0,0,0.0,0,0,2,0,0
23:55:09,11,3,5,9,5,7,19,1,1,1.55555555556,7,4,0,2,3
23:55:10,5,0,2,7,4,5,3,0,0,0.0,0,0,5,0,0
23:55:11,25,1,22,8,5,6,3,0,0,0.0434782608696,1,1,12,0,12
23:55:12,2,0,0,8,8,8,6,0,0,1.0,1,1,0,1,1
23:55:13,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:14,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:15,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:16,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:17,6,0,1,7,4,6,0,0,0,0.666666666667,1,2,4,0,0
23:55:18,1,0,0,6,6,6,0,0,0,0.0,0,0,1,0,0
23:55:19,3,0,0,8,4,6,3,0,0,0.0,0,0,1,0,1
23:55:20,1,0,0,6,6,6,0,0,0,0.0,0,0,1,0,0
23:55:21,2,0,0,7,6,6,0,0,0,0.0,0,0,2,0,0
23:55:22,6,1,2,7,4,5,0,0,0,0.333333333333,1,1,4,0,2
23:55:23,6,0,2,7,4,5,0,0,0,0.333333333333,1,1,2,2,2
23:55:24,7,1,2,6,4,4,2,1,0,1.33333333333,4,1,3,0,2
23:55:25,3,0,1,10,5,7,3,0,0,0.0,0,0,2,1,0
23:55:26,4,0,2,6,6,6,4,0,0,0.333333333333,1,1,2,0,0
23:55:27,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:28,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:29,1,0,0,6,6,6,0,0,0,0.0,0,0,0,0,1
23:55:30,2,0,0,6,5,5,2,0,1,4.0,4,1,0,1,0
23:55:31,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:32,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:33,2,0,1,7,7,7,4,0,0,0.0,0,0,2,0,0
23:55:34,5,0,2,8,6,6,7,0,0,0.333333333333,1,1,2,0,3
23:55:35,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:36,1,1,0,4,4,4,0,0,0,0.0,0,0,0,0,1
23:55:37,1,0,0,9,9,9,3,0,0,0.0,0,0,0,1,0
23:55:38,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:39,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:40,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:41,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:42,32,1,27,6,4,5,2,1,2,0.6,4,6,4,0,6
23:55:43,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:44,51,0,40,12,4,6,21,3,5,0.717391304348,7,8,7,0,18
23:55:45,9,0,6,4,2,3,0,1,0,0.285714285714,2,1,0,0,7
23:55:46,34,0,22,8,4,5,16,3,3,1.16666666667,6,10,11,6,3
23:55:47,5,0,3,7,5,6,3,0,0,0.0,0,0,0,3,2
23:55:48,34,0,29,7,4,5,8,0,0,0.2,2,3,18,0,12
23:55:49,5,0,3,7,5,6,4,0,0,0.0,0,0,0,4,1
23:55:50,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:51,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:52,1,0,0,7,7,7,0,0,0,0.0,0,0,0,0,1
23:55:53,1,0,0,7,7,7,0,0,0,0.0,0,0,1,0,0
23:55:54,53,1,46,11,4,7,51,2,2,0.510204081633,9,4,0,0,2
23:55:55,1,0,0,5,5,5,0,0,0,0.0,0,0,1,0,0
23:55:56,3,1,1,8,5,6,3,0,0,0.0,0,0,3,0,0
23:55:57,5,0,0,9,6,7,6,0,2,3.33333333333,6,3,2,1,2
23:55:58,4,0,0,6,5,5,1,0,1,2.0,3,2,1,1,1
23:55:59,4,1,2,8,4,6,0,0,0,0.0,0,0,0,1,0
23:56:00,1,1,0,8,8,8,0,0,0,0.0,0,0,0,1,0
23:56:01,4,1,2,8,6,7,6,0,0,0.0,0,0,0,0,4
23:56:02,1,0,0,6,6,6,0,0,0,0.0,0,0,1,0,0
23:56:03,3,0,0,19,7,15,26,0,1,8.5,16,2,1,1,1
23:56:04,42,0,37,11,4,7,32,3,3,0.675,7,6,1,0,11
23:56:05,39,0,32,19,4,8,20,2,2,1.11111111111,16,6,19,1,10
23:56:06,1,0,0,5,5,5,0,0,0,0.0,0,0,1,0,0
23:56:07,2,0,0,8,7,7,6,0,1,3.0,3,1,1,0,1
23:56:08,2,0,0,6,5,5,0,0,1,4.0,4,1,1,0,0
23:56:09,15,0,10,6,5,5,0,0,0,0.0909090909091,1,1,1,0,14
23:56:10,6,0,1,9,5,6,6,0,0,0.5,1,1,4,0,1
23:56:11,3,0,1,6,5,5,0,0,0,0.0,0,0,3,0,0
23:56:12,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:13,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:14,1,0,0,4,4,4,0,0,0,0.0,0,0,1,0,0
23:56:15,2,0,1,5,5,5,0,0,0,0.0,0,0,0,0,2
23:56:16,4,0,1,6,5,5,0,0,0,0.0,0,0,0,0,3
23:56:17,23,0,16,7,4,5,0,0,1,0.222222222222,3,2,2,3,18
23:56:18,19,0,13,6,4,5,0,0,0,0.2,2,2,8,0,11
23:56:19,6,3,3,6,5,5,0,0,0,0.0,0,0,3,0,3
23:56:20,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:21,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:22,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:23,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:24,24,2,18,7,4,5,54,0,0,0.0,0,0,1,0,2
23:56:25,5,1,0,12,5,8,14,0,1,4.0,4,1,2,1,1
23:56:26,5,0,3,6,4,5,0,0,0,0.0,0,0,5,0,0
23:56:27,3,0,1,7,6,6,3,0,0,0.0,0,0,2,0,0
23:56:28,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:29,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:30,9,0,2,11,5,7,20,2,2,4.0,7,6,4,0,4
23:56:31,1,0,0,5,5,5,0,0,0,0.0,0,0,1,0,0
