event_num,timestamp
1,00:00:14
1,00:00:44
1,00:00:50
1,00:00:51
2,02:00:14
2,02:00:44
2,02:00:50
2,02:00:50
2,02:01:13
2,02:01:14
2,02:01:43
2,02:01:44
3,04:00:16
3,04:00:46
3,04:00:51
3,04:00:51
4,06:00:46
4,06:00:51
4,06:01:15
4,06:01:16
4,06:01:45
4,06:01:46
5,08:00:17
5,08:00:50
6,10:00:48
6,10:00:51
6,10:01:17
6,10:01:18
6,10:01:47
6,10:01:48
7,12:00:19
7,12:00:51
8,14:00:22
8,14:00:50
8,14:00:51
8,14:00:52
8,14:01:21
8,14:01:22
8,14:01:51
8,14:01:52
9,16:00:23
9,16:00:51
10,18:02:23
10,18:02:24
10,18:02:53
10,18:02:54
10,18:05:23
10,18:05:24
11,20:00:16
11,20:00:50
12,22:00:48
12,22:00:48
12,22:00:51
12,22:00:51
12,22:01:47
12,22:01:47
12,22:01:48
12,22:01:48
12,22:02:17
12,22:02:17
12,22:02:18
12,22:02:18
