event_num,timestamp
2,02:00:02
2,02:00:02
2,02:00:17
2,02:00:33
2,02:00:33
2,02:00:33
2,02:00:42
2,02:01:13
2,02:01:44
2,02:01:45
2,02:01:45
4,06:00:02
4,06:00:10
4,06:00:36
4,06:00:42
4,06:00:42
4,06:00:53
4,06:01:55
4,06:01:55
4,06:01:57
6,10:00:02
6,10:00:20
6,10:00:26
6,10:00:50
6,10:00:50
6,10:00:50
6,10:00:50
6,10:01:17
6,10:01:18
6,10:01:48
6,10:01:48
6,10:01:58
8,14:00:02
8,14:00:31
8,14:00:43
8,14:01:01
8,14:01:01
8,14:01:01
8,14:01:16
8,14:01:16
8,14:01:47
8,14:01:52
8,14:01:52
8,14:02:14
10,18:00:02
10,18:00:10
10,18:00:29
10,18:00:40
10,18:00:42
10,18:00:42
10,18:00:52
10,18:02:57
10,18:05:29
10,18:05:37
10,18:05:38
10,18:05:38
12,22:00:02
12,22:00:02
12,22:00:22
12,22:00:22
12,22:00:43
12,22:00:43
12,22:00:51
12,22:00:51
12,22:00:51
12,22:00:51
12,22:00:51
12,22:00:51
12,22:01:10
12,22:01:10
12,22:01:14
12,22:01:14
12,22:01:45
12,22:01:45
12,22:01:45
12,22:01:45
12,22:01:46
12,22:01:46
12,22:02:03
12,22:02:03
12,22:02:03
12,22:02:03
12,22:02:05
12,22:02:05
12,22:02:06
12,22:02:06
12,22:02:06
12,22:02:06
12,22:02:08
12,22:02:08
