event_num,timestamp
1,00:00:02
1,00:00:32
1,00:00:49
1,00:00:49
2,02:01:13
2,02:01:14
2,02:01:43
2,02:01:44
3,04:00:25
3,04:00:50
4,06:00:36
4,06:00:50
4,06:01:06
4,06:01:06
4,06:01:36
4,06:01:36
5,08:00:18
5,08:00:48
5,08:00:50
5,08:00:51
6,10:01:28
6,10:01:28
6,10:01:58
6,10:01:58
6,10:02:28
6,10:02:28
6,10:09:28
6,10:09:28
7,12:00:29
7,12:00:50
8,14:01:29
8,14:01:30
8,14:01:59
8,14:02:00
9,16:00:03
9,16:00:33
9,16:00:50
9,16:00:50
10,18:00:45
10,18:00:54
10,18:01:14
10,18:01:15
10,18:01:44
10,18:01:45
10,18:02:14
10,18:02:15
11,20:00:26
11,20:00:51
12,22:00:37
12,22:00:37
12,22:01:07
12,22:01:07
12,22:01:37
12,22:01:37
