event_num,timestamp
1,00:00:04
1,00:00:34
1,00:00:50
1,00:00:51
2,02:01:34
2,02:01:35
2,02:02:04
2,02:02:05
3,04:00:05
3,04:00:35
3,04:00:50
3,04:00:50
4,06:00:38
4,06:00:50
4,06:01:07
4,06:01:08
4,06:01:37
4,06:01:38
5,08:00:09
5,08:00:39
5,08:00:50
5,08:00:50
6,10:00:09
6,10:00:39
6,10:00:50
6,10:00:50
6,10:01:08
6,10:01:09
6,10:01:38
6,10:01:39
7,12:00:11
7,12:00:50
8,14:00:41
8,14:00:51
8,14:01:10
8,14:01:11
8,14:01:40
8,14:01:41
9,16:00:12
9,16:00:50
10,18:00:51
10,18:00:52
10,18:01:20
10,18:01:21
10,18:01:51
10,18:01:51
10,18:06:50
10,18:06:51
11,20:00:23
11,20:00:50
12,22:00:52
12,22:00:52
12,22:00:53
12,22:00:53
12,22:01:22
12,22:01:22
12,22:01:23
12,22:01:23
12,22:01:52
12,22:01:52
12,22:01:53
12,22:01:53
