event_num,timestamp
1,00:00:26
1,00:00:56
2,02:00:17
2,02:00:47
2,02:00:47
2,02:01:36
2,02:02:10
3,04:00:08
3,04:00:37
4,06:00:26
4,06:00:56
4,06:00:56
4,06:01:18
4,06:01:18
4,06:01:23
4,06:01:47
4,06:01:47
5,08:00:16
5,08:00:46
6,10:00:06
6,10:01:06
6,10:01:06
6,10:01:11
6,10:01:11
6,10:01:11
6,10:01:21
6,10:01:21
6,10:01:35
7,12:00:26
7,12:00:55
8,14:00:16
8,14:01:16
8,14:01:16
8,14:01:45
8,14:12:32
8,14:12:36
9,16:00:06
9,16:00:36
10,18:00:57
10,18:01:29
10,18:02:08
10,18:06:08
10,18:06:17
10,18:06:24
10,18:06:24
10,18:06:42
11,20:00:15
11,20:00:45
12,22:00:04
12,22:00:04
12,22:00:34
12,22:00:34
12,22:00:34
12,22:00:34
12,22:00:38
12,22:00:38
12,22:01:12
12,22:01:12
12,22:01:34
12,22:01:34
12,22:01:39
12,22:01:39
12,22:01:39
12,22:01:39
12,22:01:46
12,22:01:46
