event_num,timestamp
1,00:00:20
1,00:00:50
2,02:00:21
2,02:00:51
2,02:00:52
2,02:00:53
2,02:01:20
2,02:01:21
2,02:01:50
2,02:01:51
3,04:00:26
3,04:00:52
4,06:00:27
4,06:00:51
4,06:00:56
4,06:00:57
4,06:01:26
4,06:01:27
5,08:00:28
5,08:00:51
6,10:00:30
6,10:00:51
6,10:00:59
6,10:01:00
6,10:01:29
6,10:01:30
7,12:00:31
7,12:00:51
8,14:00:32
8,14:00:52
8,14:01:01
8,14:01:01
8,14:01:31
8,14:01:31
9,16:00:12
9,16:00:52
10,18:00:22
10,18:00:52
10,18:00:52
10,18:00:52
10,18:01:21
10,18:01:22
11,20:00:23
11,20:00:51
12,22:00:24
12,22:00:24
12,22:00:54
12,22:00:54
12,22:01:24
12,22:01:24
