event_num,timestamp
1,00:00:29
1,00:00:50
2,02:00:31
2,02:00:51
2,02:01:00
2,02:01:01
2,02:01:30
2,02:01:31
3,04:00:02
3,04:00:51
4,06:01:02
4,06:01:03
4,06:01:32
4,06:01:33
4,06:02:02
4,06:02:03
5,08:00:04
5,08:00:52
6,10:00:34
6,10:00:51
6,10:01:04
6,10:01:04
6,10:01:34
6,10:01:34
6,10:02:04
6,10:02:04
7,12:00:05
7,12:00:50
8,14:00:39
8,14:00:50
8,14:01:08
8,14:01:08
9,16:00:09
9,16:00:52
10,18:00:10
10,18:00:40
10,18:00:51
10,18:00:51
10,18:01:09
10,18:01:10
10,18:01:39
10,18:01:40
11,20:00:11
11,20:00:50
12,22:00:11
12,22:00:11
12,22:00:41
12,22:00:41
12,22:01:11
12,22:01:11
12,22:01:41
12,22:01:41
12,22:02:11
12,22:02:11
