event_num,timestamp
1,00:00:04
2,02:00:05
2,02:00:16
2,02:00:37
2,02:00:55
3,04:00:05
4,06:00:05
4,06:00:25
4,06:00:43
4,06:00:55
4,06:01:27
5,08:00:05
6,10:00:05
6,10:00:37
6,10:00:48
6,10:01:00
6,10:01:34
7,12:00:04
8,14:00:05
8,14:00:11
8,14:00:22
8,14:00:31
8,14:00:38
8,14:00:47
8,14:00:53
9,16:00:05
10,18:00:05
10,18:00:21
10,18:00:24
10,18:00:39
10,18:01:09
10,18:01:18
10,18:01:22
11,20:00:05
12,22:00:05
12,22:00:05
12,22:00:31
12,22:00:31
12,22:01:03
12,22:01:03
12,22:01:13
12,22:01:13
12,22:01:42
12,22:01:42
