timestamp, num_announcements, num_withdrawals, duplicated_announc, longest_announc, shortest_announc, avg_announc, prepended_ases, tlongs, tshorts, avg_edit, maximum_edit, num_edits, announc_peer1, announc_peer2, announc_peer3
23:55:00,7,0,3,8,4,6,10,2,0,1.4,4,2,0,0,1
23:55:01,1,1,0,6,6,6,0,0,0,0.0,0,0,0,0,1
23:55:02,5,0,2,5,5,5,1,0,0,1.25,3,2,0,0,0
23:55:03,2,0,0,11,8,9,10,0,0,0.0,0,0,0,0,0
23:55:04,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:05,1,0,0,4,4,4,0,0,0,0.0,0,0,1,0,0
23:55:06,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:07,2,0,0,5,4,4,0,0,0,0.0,0,0,2,0,0
23:55:08,2,0,0,10,6,8,4,1,0,4.0,4,1,0,0,0
23:55:09,12,0,9,6,4,5,0,1,1,0.727272727273,4,2,4,0,4
23:55:10,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:11,2,0,1,7,7,7,4,0,0,0.0,0,0,0,0,2
23:55:12,15,4,11,8,4,5,4,0,0,0.166666666667,2,1,0,0,3
23:55:13,4,0,2,15,10,12,14,1,0,3.33333333333,10,1,0,4,0
23:55:14,1,1,0,10,10,10,2,0,0,0.0,0,0,0,1,0
23:55:15,1,0,0,9,9,9,2,0,0,0.0,0,0,1,0,0
23:55:16,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:17,3,1,0,10,3,5,2,0,1,2.0,2,1,1,1,1
23:55:18,3,0,1,4,4,4,1,0,0,0.0,0,0,3,0,0
23:55:19,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:20,4,0,0,7,3,5,3,0,1,2.5,4,2,2,0,1
23:55:21,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:22,12,0,10,5,5,5,0,0,0,0.0,0,0,1,0,0
23:55:23,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:24,37,0,30,9,3,4,6,1,3,0.30303030303,3,4,3,0,2
23:55:25,7,5,2,7,3,4,0,2,3,2.6,5,5,3,0,2
23:55:26,4,0,2,4,4,4,0,0,0,1.0,1,3,0,0,2
23:55:27,2,0,1,3,3,3,0,0,0,0.0,0,0,2,0,0
23:55:28,10,1,4,6,4,5,1,2,1,2.0,4,3,3,2,3
23:55:29,11,3,3,6,4,5,0,1,1,1.2,4,2,1,0,7
23:55:30,3,3,1,6,4,5,0,0,0,0.0,0,0,0,1,2
23:55:31,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:32,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:33,1,0,0,6,6,6,0,0,0,0.0,0,0,0,1,0
23:55:34,5,0,2,4,4,4,0,0,0,0.333333333333,1,1,3,0,2
23:55:35,2,0,0,11,4,7,6,0,0,0.0,0,0,1,1,0
23:55:36,7,0,2,10,3,5,4,0,2,1.5,4,2,3,2,0
23:55:37,1,0,0,4,4,4,0,0,0,0.0,0,0,0,0,1
23:55:38,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:39,2,0,1,5,5,5,0,0,0,0.0,0,0,0,0,2
23:55:40,2,0,0,7,5,6,0,0,0,0.0,0,0,2,0,0
23:55:41,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:42,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:43,1,0,0,10,10,10,3,0,0,0.0,0,0,1,0,0
23:55:44,2,0,0,10,6,8,4,1,0,4.0,4,1,0,0,2
23:55:45,8,0,7,5,5,5,0,0,0,0.0,0,0,0,0,8
23:55:46,8,0,7,5,5,5,0,0,0,0.0,0,0,8,0,0
23:55:47,12,8,9,5,3,4,0,0,1,0.2,2,1,10,0,2
23:55:48,11,0,8,5,4,4,0,0,0,0.111111111111,1,1,9,2,0
23:55:49,0,8,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:50,10,0,7,10,6,7,4,0,1,0.5,4,1,0,8,2
23:55:51,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:52,13,6,6,10,4,5,4,1,0,0.666666666667,4,3,0,3,1
23:55:53,6,2,1,6,4,4,1,0,0,1.0,2,1,1,3,1
23:55:54,8,0,4,11,4,7,4,1,0,0.8,4,1,0,8,0
23:55:55,9,8,2,12,4,7,23,1,1,1.75,4,2,5,0,3
23:55:56,6,0,1,7,4,5,1,1,0,2.0,4,1,2,1,1
23:55:57,4,0,1,7,4,5,0,0,0,0.0,0,0,0,0,3
23:55:58,3,0,1,6,4,5,0,0,0,0.0,0,0,1,2,0
23:55:59,4,7,0,11,4,7,10,0,0,0.0,0,0,1,0,0
23:56:00,4,0,0,6,5,5,2,0,1,4.0,4,1,1,0,0
23:56:01,2,1,1,4,4,4,0,0,0,0.0,0,0,0,0,0
23:56:02,2,0,0,4,4,4,0,0,0,0.0,0,0,1,1,0
23:56:03,2,0,0,11,4,7,6,0,0,0.0,0,0,0,1,0
23:56:04,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:05,1,0,0,3,3,3,0,0,0,0.0,0,0,0,1,0
23:56:06,8,0,6,5,4,4,7,0,0,0.0,0,0,0,7,1
23:56:07,2,0,1,7,7,7,0,0,0,0.0,0,0,2,0,0
23:56:08,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:09,2,0,1,4,4,4,0,0,0,0.0,0,0,2,0,0
23:56:10,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:11,2,0,1,5,5,5,0,0,0,0.0,0,0,2,0,0
23:56:12,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:13,5,4,2,10,5,7,4,0,1,1.33333333333,4,1,3,2,0
23:56:14,0,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:15,2,2,1,6,6,6,0,0,0,0.0,0,0,0,2,0
23:56:16,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:17,1,0,0,10,10,10,4,0,0,0.0,0,0,0,0,1
