event_num,timestamp
1,00:00:21
2,02:00:02
2,02:00:21
2,02:00:42
2,02:00:51
2,02:01:21
2,02:12:20
2,02:12:50
2,02:13:20
3,04:00:21
4,06:00:24
4,06:00:54
4,06:01:24
4,06:05:24
4,06:05:51
4,06:05:54
5,08:00:24
6,10:00:02
6,10:00:24
6,10:00:54
6,10:01:24
6,10:13:54
6,10:14:19
7,12:00:25
8,14:00:02
8,14:00:26
8,14:00:56
8,14:01:26
8,14:14:55
8,14:15:55
8,14:16:25
8,14:16:45
9,16:00:07
10,18:00:02
10,18:00:20
10,18:00:50
10,18:01:20
10,18:01:37
10,18:01:50
10,18:02:20
10,18:04:20
10,18:04:50
10,18:05:07
11,20:00:25
12,22:00:02
12,22:00:02
12,22:00:26
12,22:00:26
12,22:00:56
12,22:00:56
12,22:01:26
12,22:01:26
12,22:04:25
12,22:04:25
12,22:04:55
12,22:04:55
12,22:05:01
12,22:05:01
