timestamp, num_announcements, num_withdrawals, duplicated_announc, longest_announc, shortest_announc, avg_announc, prepended_ases, tlongs, tshorts, avg_edit, maximum_edit, num_edits, announc_peer1, announc_peer2, announc_peer3
23:55:00,2,0,0,5,5,5,0,0,0,0.0,0,0,2,0,0
23:55:01,5,0,1,5,3,4,0,0,0,0.0,0,0,5,0,0
23:55:02,1,0,0,5,5,5,0,0,0,0.0,0,0,1,0,0
23:55:03,4,0,0,7,3,4,0,0,0,0.0,0,0,4,0,0
23:55:04,3,0,0,8,5,6,2,0,0,0.0,0,0,3,0,0
23:55:05,1,0,0,5,5,5,0,0,0,0.0,0,0,1,0,0
23:55:06,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:07,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:08,4,0,1,5,4,4,0,0,0,0.0,0,0,4,0,0
23:55:09,8,0,6,6,5,5,0,0,0,0.0,0,0,8,0,0
23:55:10,1,0,0,6,6,6,0,0,0,0.0,0,0,1,0,0
23:55:11,2,0,0,4,3,3,0,0,0,0.0,0,0,2,0,0
23:55:12,3,0,0,5,4,4,0,1,0,2.0,2,1,3,0,0
23:55:13,10,0,4,5,3,4,0,0,0,0.0,0,0,10,0,0
23:55:14,4,0,1,6,4,4,0,0,0,0.0,0,0,4,0,0
23:55:15,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:16,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:17,2,0,1,4,4,4,0,0,0,0.0,0,0,2,0,0
23:55:18,1,0,0,5,5,5,0,0,0,0.0,0,0,1,0,0
23:55:19,3,0,0,5,5,5,0,0,0,0.0,0,0,3,0,0
23:55:20,7,0,2,7,3,5,2,0,0,0.0,0,0,7,0,0
23:55:21,56,0,50,11,4,6,8,0,0,0.0,0,0,56,0,0
23:55:22,6,0,1,13,4,7,6,0,0,0.0,0,0,6,0,0
23:55:23,5,0,1,6,3,4,2,0,0,0.0,0,0,5,0,0
23:55:24,6,3,2,6,5,5,2,0,0,0.0,0,0,6,0,0
23:55:25,4,0,0,6,5,5,0,1,0,3.0,3,1,4,0,0
23:55:26,2,0,0,5,5,5,0,0,0,0.0,0,0,2,0,0
23:55:27,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:28,4,0,0,7,4,5,1,0,0,0.0,0,0,4,0,0
23:55:29,4,0,2,8,4,6,4,0,0,0.0,0,0,4,0,0
23:55:30,2,0,0,5,5,5,0,0,0,1.0,1,1,2,0,0
23:55:31,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:32,1,0,0,3,3,3,0,0,0,0.0,0,0,1,0,0
23:55:33,2,0,0,6,5,5,1,0,0,0.0,0,0,2,0,0
23:55:34,3,4,1,5,3,4,0,0,0,0.0,0,0,3,0,0
23:55:35,3,0,1,6,4,5,1,0,0,0.0,0,0,3,0,0
23:55:36,1,1,0,5,5,5,0,0,0,0.0,0,0,1,0,0
23:55:37,1,2,0,8,8,8,3,0,0,0.0,0,0,1,0,0
23:55:38,15,0,11,9,4,6,15,0,0,0.0,0,0,15,0,0
23:55:39,3,0,2,10,10,10,12,0,0,0.0,0,0,3,0,0
23:55:40,4,0,2,5,5,5,0,0,0,0.0,0,0,4,0,0
23:55:41,6,0,2,6,3,4,0,0,0,0.0,0,0,6,0,0
23:55:42,12,0,5,5,3,4,0,0,0,0.333333333333,2,1,12,0,0
23:55:43,3,0,1,5,5,5,0,0,0,0.0,0,0,3,0,0
23:55:44,1,0,0,3,3,3,0,0,0,0.0,0,0,1,0,0
23:55:45,4,0,1,7,4,5,0,0,0,0.0,0,0,4,0,0
23:55:46,2,1,1,8,8,8,0,0,0,0.0,0,0,2,0,0
23:55:47,2,5,1,4,4,4,0,0,0,0.0,0,0,2,0,0
23:55:48,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:49,11,0,4,8,3,5,2,0,0,0.0,0,0,11,0,0
23:55:50,4,0,1,5,3,4,0,0,0,0.0,0,0,4,0,0
23:55:51,4,0,1,9,3,5,8,0,0,0.0,0,0,4,0,0
23:55:52,56,0,51,5,3,4,0,0,0,0.0,0,0,56,0,0
23:55:53,4,0,1,6,4,5,4,0,0,0.0,0,0,4,0,0
23:55:54,16,0,9,8,3,4,0,0,0,0.0,0,0,16,0,0
23:55:55,124,0,86,9,3,5,12,0,2,0.0681818181818,4,2,124,0,0
23:55:56,5,1,3,6,5,5,2,0,1,0.75,3,1,5,0,0
23:55:57,4,0,3,8,8,8,8,0,0,0.0,0,0,4,0,0
23:55:58,3,0,1,8,4,6,4,0,0,0.0,0,0,3,0,0
23:55:59,1,0,0,4,4,4,0,0,0,0.0,0,0,1,0,0
23:56:00,136,0,93,9,4,5,12,2,0,0.0631578947368,4,2,136,0,0
23:56:01,1,1,0,5,5,5,0,0,0,0.0,0,0,1,0,0
23:56:02,3,0,0,5,3,4,0,0,0,0.0,0,0,3,0,0
23:56:03,2,1,0,5,4,4,0,0,0,0.0,0,0,2,0,0
23:56:04,4,0,1,4,3,3,0,0,0,0.0,0,0,4,0,0
23:56:05,20,0,13,5,4,4,0,0,0,0.0,0,0,20,0,0
23:56:06,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:07,33,0,30,5,5,5,60,0,0,0.0,0,0,33,0,0
23:56:08,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:09,133,0,99,9,4,5,11,1,0,0.04,4,1,133,0,0
23:56:10,18,0,10,7,5,5,2,0,1,0.181818181818,2,1,18,0,0
23:56:11,1,1,0,3,3,3,0,0,0,0.0,0,0,1,0,0
23:56:12,1,0,0,5,5,5,0,0,0,0.0,0,0,1,0,0
23:56:13,7,0,4,7,4,5,0,0,0,0.0,0,0,7,0,0
23:56:14,3,0,1,4,3,3,0,0,0,0.0,0,0,3,0,0
23:56:15,2,0,1,15,15,15,10,0,0,0.0,0,0,2,0,0
23:56:16,2,1,0,5,5,5,0,0,0,0.0,0,0,2,0,0
23:56:17,1,1,0,5,5,5,0,0,0,0.0,0,0,1,0,0
23:56:18,2,0,1,5,5,5,0,0,0,0.0,0,0,2,0,0
23:56:19,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:20,7,0,4,5,5,5,0,0,0,0.0,0,0,7,0,0
23:56:21,2,0,0,5,3,4,0,0,0,0.0,0,0,2,0,0
23:56:22,63,0,57,5,4,4,0,0,0,0.0,0,0,63,0,0
23:56:23,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:24,3,0,0,8,3,5,0,0,0,0.0,0,0,3,0,0
23:56:25,9,0,2,10,5,6,16,2,0,2.25,7,2,9,0,0
23:56:26,4,0,1,9,5,7,6,1,0,2.0,4,1,4,0,0
23:56:27,6,0,5,5,5,5,0,0,0,0.0,0,0,6,0,0
23:56:28,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:29,4,1,0,7,4,5,0,0,0,1.0,1,1,4,0,0
23:56:30,2,0,0,5,4,4,0,0,0,0.0,0,0,2,0,0
23:56:31,2,1,0,4,3,3,0,0,0,0.0,0,0,2,0,0
23:56:32,1,0,0,5,5,5,0,0,0,0.0,0,0,1,0,0
23:56:33,5,3,2,8,3,5,6,0,0,0.0,0,0,5,0,0
23:56:34,3,0,0,5,3,4,0,0,0,0.0,0,0,3,0,0
23:56:35,4,0,1,6,4,4,2,0,0,0.0,0,0,4,0,0
23:56:36,4,2,0,5,4,4,0,0,0,0.0,0,0,4,0,0
23:56:37,5,0,2,5,4,4,0,0,0,0.0,0,0,5,0,0
23:56:38,4,0,2,5,4,4,0,0,0,0.0,0,0,4,0,0
23:56:39,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:40,1,0,0,5,5,5,0,0,0,0.0,0,0,1,0,0
23:56:41,3,0,0,5,4,4,0,0,0,0.0,0,0,3,0,0
23:56:42,3,0,0,5,3,4,0,0,0,0.0,0,0,3,0,0
23:56:43,1,0,0,5,5,5,0,0,0,0.0,0,0,1,0,0
23:56:44,4,0,1,7,3,5,0,0,0,0.0,0,0,4,0,0
23:56:45,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:46,1,0,0,5,5,5,0,0,0,0.0,0,0,1,0,0
23:56:47,10,1,6,7,4,5,0,0,0,0.0,0,0,10,0,0
23:56:48,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:49,4,0,1,5,5,5,0,0,0,0.0,0,0,4,0,0
23:56:50,2,0,0,5,5,5,0,0,0,0.0,0,0,2,0,0
23:56:51,2,0,0,10,5,7,5,0,0,0.0,0,0,2,0,0
