event_num,timestamp
1,00:00:17
1,00:00:47
1,00:00:47
1,00:00:47
2,02:00:28
2,02:00:47
2,02:00:57
2,02:00:58
2,02:01:27
2,02:01:28
3,04:00:10
3,04:00:40
3,04:00:47
3,04:00:48
4,06:00:50
4,06:00:51
4,06:01:20
4,06:01:21
4,06:02:20
4,06:02:21
5,08:00:02
5,08:00:32
5,08:00:47
5,08:00:47
6,10:01:10
6,10:01:11
6,10:01:40
6,10:01:41
6,10:02:10
6,10:02:11
7,12:00:42
7,12:00:47
8,14:01:12
8,14:01:12
8,14:01:42
8,14:01:42
9,16:00:18
9,16:00:47
9,16:00:47
9,16:00:48
10,18:00:29
10,18:00:47
10,18:01:28
10,18:01:29
11,20:00:11
11,20:00:41
11,20:00:48
11,20:00:48
12,22:00:52
12,22:00:52
12,22:01:22
12,22:01:22
12,22:01:52
12,22:01:52
12,22:02:22
12,22:02:22
