event_num,timestamp
2,02:00:01
2,02:00:02
2,02:00:07
2,02:00:08
2,02:01:08
2,02:01:13
4,06:00:02
4,06:00:03
4,06:00:18
4,06:00:18
4,06:00:48
4,06:00:48
4,06:00:54
4,06:01:11
5,08:00:02
6,10:00:02
6,10:00:03
6,10:00:27
6,10:01:27
6,10:02:33
6,10:03:42
6,10:07:12
8,14:00:02
8,14:00:02
8,14:00:02
8,14:00:03
8,14:00:08
8,14:01:08
8,14:01:08
8,14:01:13
8,14:01:47
10,18:00:02
10,18:00:03
10,18:00:18
10,18:00:47
10,18:00:48
10,18:00:48
10,18:00:58
10,18:01:00
12,22:00:02
12,22:00:03
12,22:00:03
12,22:00:29
12,22:00:29
12,22:01:28
12,22:01:28
12,22:01:28
12,22:01:28
