timestamp, num_announcements, num_withdrawals, duplicated_announc, longest_announc, shortest_announc, avg_announc, prepended_ases, tlongs, tshorts, avg_edit, maximum_edit, num_edits, announc_peer1, announc_peer2, announc_peer3
23:55:00,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:01,3,0,1,5,3,4,0,0,0,0.0,0,0,0,3,0
23:55:02,2,0,0,8,3,5,2,0,0,0.0,0,0,0,2,0
23:55:03,1,0,0,4,4,4,0,0,0,0.0,0,0,0,1,0
23:55:04,2,0,0,5,4,4,0,0,0,0.0,0,0,0,2,0
23:55:05,3,0,0,5,5,5,0,0,0,1.0,1,1,2,1,0
23:55:06,25,0,17,10,4,5,5,2,1,0.636363636364,5,5,18,5,1
23:55:07,3,0,1,5,5,5,0,0,0,0.0,0,0,0,1,0
23:55:08,5,0,3,5,4,4,0,0,0,0.0,0,0,0,4,0
23:55:09,3,0,0,4,3,3,0,0,0,0.0,0,0,0,2,0
23:55:10,9,0,0,5,3,3,0,0,0,1.0,1,1,2,4,2
23:55:11,6,0,1,5,3,4,0,0,1,1.5,3,1,2,4,0
23:55:12,6,0,3,5,4,4,0,0,0,0.0,0,0,0,6,0
23:55:13,12,0,9,5,4,4,0,1,0,0.2,2,1,0,11,0
23:55:14,23,0,17,10,4,5,7,1,1,0.631578947368,7,2,0,23,0
23:55:15,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:16,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:17,2,0,0,8,4,6,2,0,0,0.0,0,0,1,1,0
23:55:18,1,0,0,3,3,3,0,0,0,0.0,0,0,0,0,1
23:55:19,6,0,1,5,3,4,0,0,0,0.0,0,0,0,5,0
23:55:20,3,0,1,9,4,6,6,0,0,0.0,0,0,0,1,2
23:55:21,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:22,2,0,0,4,3,3,0,0,0,0.0,0,0,0,1,0
23:55:23,2,0,0,5,4,4,0,0,0,0.0,0,0,0,1,1
23:55:24,2,0,0,5,4,4,0,0,0,0.0,0,0,2,0,0
23:55:25,19,0,7,11,3,5,9,0,0,0.0,0,0,18,1,0
23:55:26,6,0,1,11,4,6,5,0,0,0.0,0,0,1,5,0
23:55:27,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:28,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:29,1,0,0,4,4,4,0,0,0,0.0,0,0,0,0,0
23:55:30,17,0,3,7,3,4,0,0,2,1.0,2,4,3,7,0
23:55:31,15,1,1,11,3,4,6,0,1,1.66666666667,3,2,1,12,2
23:55:32,22,0,16,11,4,6,10,1,1,0.611111111111,8,2,17,4,1
23:55:33,4,0,1,5,4,4,0,0,0,0.0,0,0,0,3,1
23:55:34,36,0,28,6,4,4,4,0,1,0.0344827586207,1,1,1,34,1
23:55:35,2,0,0,4,3,3,0,0,0,0.0,0,0,0,0,1
23:55:36,42,0,33,6,4,4,19,1,2,0.27027027027,3,5,17,25,0
23:55:37,1,0,0,5,5,5,0,0,0,0.0,0,0,0,0,1
23:55:38,3,0,0,5,5,5,0,0,0,1.0,1,1,0,2,1
23:55:39,4,0,0,9,3,5,5,0,0,0.0,0,0,1,1,0
23:55:40,2,0,0,6,5,5,0,0,0,0.0,0,0,0,1,1
23:55:41,10,0,2,5,3,4,0,0,1,0.75,2,2,0,8,2
23:55:42,22,0,17,6,4,4,4,1,0,0.105263157895,1,2,15,7,0
23:55:43,6,0,3,7,4,5,1,0,1,0.5,2,1,0,5,1
23:55:44,20,0,16,10,5,6,5,1,0,0.294117647059,5,1,0,20,0
23:55:45,7,0,2,10,4,6,10,1,1,2.2,5,3,3,3,0
23:55:46,7,0,3,11,4,6,5,0,0,0.25,1,1,2,3,0
23:55:47,6,0,2,11,4,6,9,0,0,0.0,0,0,0,6,0
23:55:48,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:49,8,0,3,5,3,4,0,1,0,0.75,3,1,1,3,3
23:55:50,9,0,0,5,3,4,0,1,0,2.0,2,1,2,4,1
