event_num,timestamp
2,02:00:02
2,02:00:30
2,02:00:51
2,02:01:00
2,02:01:00
2,02:01:00
2,02:01:00
2,02:01:18
2,02:01:18
2,02:01:49
2,02:02:04
2,02:02:04
4,06:00:02
4,06:00:07
4,06:00:32
4,06:00:37
4,06:00:37
4,06:00:37
4,06:00:37
4,06:01:03
4,06:01:34
4,06:01:35
4,06:01:48
4,06:01:48
6,10:00:02
6,10:00:16
6,10:00:45
6,10:00:47
6,10:00:47
6,10:00:47
6,10:00:54
6,10:01:24
6,10:01:24
6,10:02:27
6,10:02:31
6,10:02:31
8,14:00:02
8,14:00:29
8,14:00:57
8,14:00:57
8,14:00:58
8,14:00:58
8,14:00:58
8,14:01:29
8,14:01:30
8,14:01:30
10,18:00:02
10,18:00:09
10,18:00:38
10,18:00:39
10,18:00:39
10,18:00:39
10,18:00:39
10,18:00:39
10,18:01:07
10,18:01:36
10,18:01:36
12,22:00:02
12,22:00:02
12,22:00:19
12,22:00:19
12,22:00:23
12,22:00:23
12,22:00:49
12,22:00:49
12,22:00:49
12,22:00:49
12,22:00:49
12,22:00:49
12,22:00:49
12,22:00:49
12,22:01:16
12,22:01:16
12,22:01:16
12,22:01:16
12,22:01:16
12,22:01:16
12,22:01:18
12,22:01:18
12,22:01:18
12,22:01:18
