event_num,timestamp
1,00:00:03
1,00:00:32
2,02:00:50
2,02:01:23
2,02:01:50
2,02:02:10
3,04:00:10
3,04:00:38
4,06:00:35
4,06:01:02
4,06:01:33
5,08:00:22
5,08:00:50
6,10:00:38
6,10:01:05
7,12:00:24
8,14:00:22
8,14:00:50
8,14:01:05
8,14:01:23
8,14:01:46
8,14:01:54
8,14:02:03
9,16:00:22
9,16:00:50
10,18:00:23
10,18:00:52
10,18:00:57
10,18:01:24
10,18:01:31
11,20:00:10
12,22:00:26
12,22:00:26
12,22:00:53
12,22:00:53
12,22:01:22
12,22:01:22
12,22:01:31
12,22:01:31
12,22:01:55
12,22:01:55
12,22:02:27
12,22:02:27
12,22:02:34
12,22:02:34
