event_num,timestamp
1,00:00:04
2,02:00:05
2,02:00:12
2,02:00:40
2,02:01:13
2,02:01:22
2,02:01:56
3,04:00:05
4,06:00:04
4,06:00:22
4,06:00:27
4,06:00:45
4,06:01:24
5,08:00:05
6,10:00:05
6,10:00:38
6,10:00:56
6,10:01:05
7,12:00:05
8,14:00:04
8,14:00:14
8,14:00:23
8,14:00:44
8,14:01:06
8,14:01:14
8,14:01:19
8,14:01:49
9,16:00:05
10,18:00:05
10,18:00:24
10,18:00:29
10,18:00:35
10,18:00:53
10,18:00:59
10,18:01:07
11,20:00:05
12,22:00:05
12,22:00:05
12,22:00:32
12,22:00:32
12,22:00:50
12,22:00:50
12,22:01:18
12,22:01:18
12,22:01:36
12,22:01:36
